BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ88866.1	84.186	1309	205	2	139	1446	154	1461	0.0	1443
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ82839.1	84.186	1309	205	2	139	1446	154	1461	0.0	1443
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23188.1	84.110	1309	206	2	139	1446	154	1461	0.0	1439
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WWR56683.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WXL41753.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22072.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM16082.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XNO46325.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR01539.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
BLAN-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	nifD|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ96140.1	84.110	1309	206	2	139	1446	154	1461	0.0	1437
