BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.156	1844	34	0	2	1845	2	1845	0.0	3251
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.817	546	1	0	2849	3394	2849	3394	0.0	1003
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.061	361	7	0	2335	2695	2335	2695	0.0	628
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.558	226	1	0	1915	2140	1915	2140	1.23e-117	412
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	79	0	0	2739	2817	2739	2817	1.37e-37	147
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	59	0	0	2206	2264	2206	2264	1.80e-26	110
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	82.369	1849	316	10	2	1845	2	1845	0.0	1633
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	89.194	546	59	0	2849	3394	2849	3394	0.0	682
BLAN-4-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	85.319	361	53	0	2335	2695	2335	2695	5.79e-106	374
BONA-10-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.621	1845	7	0	1	1845	1	1845	0.0	3369
BONA-10-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.219	1067	19	0	2332	3398	2332	3398	0.0	1895
BONA-10-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.578	237	1	0	1918	2154	1918	2154	9.42e-124	433
BONA-10-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	97.561	82	2	0	2204	2285	2204	2285	4.94e-37	145
BONA-10-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	83.198	1851	299	12	1	1845	1	1845	0.0	1685
BONA-10-2-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	84.384	1063	166	0	2332	3394	2332	3394	0.0	1074
BONA-10-2-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.675	1846	6	0	1	1846	1	1846	0.0	3376
BONA-10-2-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.785	1070	13	0	2326	3395	2326	3395	0.0	1925
BONA-10-2-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	242	0	0	1913	2154	1913	2154	3.36e-128	448
BONA-10-2-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	72	0	0	2204	2275	2204	2275	1.07e-33	134
BONA-10-2-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	83.198	1851	299	12	1	1845	1	1845	0.0	1685
BONA-10-2-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	84.579	1070	163	2	2326	3394	2326	3394	0.0	1079
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	750	0	0	6	755	6	755	0.0	1386
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	682	0	0	2713	3394	2713	3394	0.0	1260
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	97.643	594	14	0	1252	1845	1252	1845	0.0	1020
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.528	424	2	0	796	1219	796	1219	0.0	773
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	185	0	0	1924	2108	1924	2108	1.63e-96	342
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.324	148	1	0	2335	2482	2335	2482	7.82e-75	270
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	96.429	56	2	0	2584	2639	2584	2639	1.82e-21	93.5
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	86.804	682	90	0	2713	3394	2713	3394	0.0	761
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	84.091	748	117	2	6	752	6	752	0.0	721
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	85.092	597	83	6	1252	1845	1252	1845	1.89e-175	604
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	84.000	425	66	2	796	1219	796	1219	5.71e-116	407
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	81.429	140	26	0	2335	2474	2335	2474	3.88e-28	115
BONA-10-2-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	96.610	59	2	0	2584	2642	2584	2642	3.90e-23	99.0
BONA-10-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.675	1846	6	0	1	1846	1	1846	0.0	3376
BONA-10-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.812	1094	13	0	2325	3418	2325	3418	0.0	1967
BONA-10-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	242	0	0	1913	2154	1913	2154	3.36e-128	448
BONA-10-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	72	0	0	2204	2275	2204	2275	1.07e-33	134
BONA-10-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	83.198	1851	299	12	1	1845	1	1845	0.0	1685
BONA-10-No|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	84.579	1070	163	2	2326	3394	2326	3394	0.0	1079
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.643	1842	25	0	4	1845	4	1845	0.0	3299
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.816	544	1	0	2851	3394	2851	3394	0.0	1000
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	96.066	483	19	0	2335	2817	2335	2817	0.0	819
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	231	0	0	1924	2154	1924	2154	4.38e-122	427
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	65	0	0	2206	2270	2206	2270	8.33e-30	121
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	82.595	1850	306	16	4	1845	4	1845	0.0	1653
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	89.319	543	58	0	2852	3394	2852	3394	0.0	682
BONA-10-Rh|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	80.538	483	94	0	2335	2817	2335	2817	7.39e-115	403
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.843	636	1	0	2749	3384	2749	3384	0.0	1170
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	96.154	624	24	0	574	1197	574	1197	0.0	1061
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	96.880	609	19	0	1237	1845	1237	1845	0.0	1051
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.628	538	2	0	5	542	5	542	0.0	983
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.701	308	4	0	2335	2642	2335	2642	3.22e-158	547
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	127	0	0	2028	2154	2028	2154	2.85e-64	235
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	60	0	0	2204	2263	2204	2263	5.01e-27	111
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	54	0	0	1924	1977	1924	1977	1.09e-23	100
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	86.950	636	83	0	2749	3384	2749	3384	0.0	715
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	85.874	538	76	0	5	542	5	542	5.32e-166	573
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	81.773	609	105	6	1240	1845	1240	1845	6.98e-155	536
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	80.064	622	122	2	574	1194	574	1194	2.55e-144	501
BONA-10-Ro|nifJ|consensus50|strict_single_dominant	nifJ|Frankia_sp._B2|TFE24810.1	83.601	311	51	0	2335	2645	2335	2645	1.67e-81	292
BONA-11-1-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	99.675	1846	6	0	1	1846	1	1846	0.0	3376
BONA-11-1-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	98.786	1071	13	0	2326	3396	2326	3396	0.0	1927
BONA-11-1-No|nifJ|consensus50|strict_single_dominant	nifJ|Candidatus_Frankia_alpina|THJ69601.1	100.000	242	0	0	1913	2154	1913	2154	3.36e-128	448
