BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_anhuiense_bv._trifolii|UTS88797.1	99.455	1101	6	0	5	1105	2	1102	0.0	2012
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH53767.1	99.092	1101	10	0	5	1105	2	1102	0.0	1989
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|XYR17985.1	99.092	1101	10	0	5	1105	2	1102	0.0	1989
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|UIK20411.1	99.001	1101	11	0	5	1105	2	1102	0.0	1984
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH29639.1	99.001	1101	11	0	5	1105	2	1102	0.0	1984
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSG78435.1	99.001	1101	11	0	5	1105	2	1102	0.0	1984
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH10826.1	99.001	1101	11	0	5	1105	2	1102	0.0	1984
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH18630.1	99.001	1101	11	0	5	1105	2	1102	0.0	1984
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH48507.1	99.001	1101	11	0	5	1105	2	1102	0.0	1984
BLAN-1-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|WSH75135.1	98.910	1101	12	0	5	1105	2	1102	0.0	1978
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_anhuiense_bv._trifolii|UTS88797.1	99.242	1055	8	0	51	1105	48	1102	0.0	1914
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|UIK20411.1	99.052	1055	10	0	51	1105	48	1102	0.0	1903
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH29639.1	99.052	1055	10	0	51	1105	48	1102	0.0	1903
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH10826.1	99.052	1055	10	0	51	1105	48	1102	0.0	1903
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH48507.1	99.052	1055	10	0	51	1105	48	1102	0.0	1903
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH53767.1	99.052	1055	10	0	51	1105	48	1102	0.0	1903
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|XYR17985.1	99.052	1055	10	0	51	1105	48	1102	0.0	1903
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSG78435.1	98.957	1055	11	0	51	1105	48	1102	0.0	1897
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH18630.1	98.957	1055	11	0	51	1105	48	1102	0.0	1897
BLAN-1-1-Rh|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|WSH75135.1	98.957	1055	11	0	51	1105	48	1102	0.0	1897
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_anhuiense_bv._trifolii|UTS88797.1	99.728	1101	3	0	6	1106	3	1103	0.0	2021
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH53767.1	99.183	1101	9	0	6	1106	3	1103	0.0	1988
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|XYR17985.1	99.183	1101	9	0	6	1106	3	1103	0.0	1988
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|UIK20411.1	99.092	1101	10	0	6	1106	3	1103	0.0	1982
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH29639.1	99.092	1101	10	0	6	1106	3	1103	0.0	1982
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSG78435.1	99.092	1101	10	0	6	1106	3	1103	0.0	1982
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH10826.1	99.092	1101	10	0	6	1106	3	1103	0.0	1982
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH18630.1	99.092	1101	10	0	6	1106	3	1103	0.0	1982
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH48507.1	99.092	1101	10	0	6	1106	3	1103	0.0	1982
BLAN-1-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|WSH75135.1	98.910	1101	12	0	6	1106	3	1103	0.0	1971
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_anhuiense_bv._trifolii|UTS88797.1	98.986	1085	11	0	22	1106	19	1103	0.0	1962
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|UIK20411.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH29639.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH10826.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_johnstonii|WSH48507.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH53767.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|WSH75135.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|XYR17985.1	98.894	1085	12	0	22	1106	19	1103	0.0	1956
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSG78435.1	98.802	1085	13	0	22	1106	19	1103	0.0	1951
BLAN-2-1-No|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH18630.1	98.802	1085	13	0	22	1106	19	1103	0.0	1951
BLAN-2-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH53767.1	100.000	1101	0	0	5	1105	2	1102	0.0	2034
BLAN-2-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_leguminosarum|XYR17985.1	100.000	1101	0	0	5	1105	2	1102	0.0	2034
BLAN-2-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSG78435.1	99.909	1101	1	0	5	1105	2	1102	0.0	2028
BLAN-2-1-Ro|nodX|consensus50|pass_single_dominant	nodX|Rhizobium_beringeri|WSH18630.1	99.909	1101	1	0	5	1105	2	1102	0.0	2028
