BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_anhuiense_bv._trifolii|UTS88797.1	99.909	1101	1	0	5	1105	2	1102	0.0	2028
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_beringeri|WSH53767.1	99.546	1101	5	0	5	1105	2	1102	0.0	2006
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_leguminosarum|XYR17985.1	99.546	1101	5	0	5	1105	2	1102	0.0	2006
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_leguminosarum|UIK20411.1	99.455	1101	6	0	5	1105	2	1102	0.0	2001
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_beringeri|WSH29639.1	99.455	1101	6	0	5	1105	2	1102	0.0	2001
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_beringeri|WSG78435.1	99.455	1101	6	0	5	1105	2	1102	0.0	2001
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_johnstonii|WSH10826.1	99.455	1101	6	0	5	1105	2	1102	0.0	2001
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_beringeri|WSH18630.1	99.455	1101	6	0	5	1105	2	1102	0.0	2001
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_johnstonii|WSH48507.1	99.455	1101	6	0	5	1105	2	1102	0.0	2001
BLAN-1-1-No|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_leguminosarum|WSH75135.1	99.183	1101	9	0	5	1105	2	1102	0.0	1984
BLAN-1-1-Rh|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_leguminosarum|UIK20411.1	99.431	1055	6	0	51	1105	48	1102	0.0	1916
BLAN-1-1-Rh|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_anhuiense_bv._trifolii|UTS88797.1	99.431	1055	6	0	51	1105	48	1102	0.0	1916
BLAN-1-1-Rh|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_beringeri|WSH29639.1	99.431	1055	6	0	51	1105	48	1102	0.0	1916
BLAN-1-1-Rh|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_johnstonii|WSH10826.1	99.431	1055	6	0	51	1105	48	1102	0.0	1916
BLAN-1-1-Rh|nodX|consensus50|strict_single_dominant	nodX|Rhizobium_johnstonii|WSH48507.1	99.431	1055	6	0	51	1105	48	1102	0.0	1916
