BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28254.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90964.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL23945.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL39481.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27729.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33281.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97010.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09760.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03430.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28254.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90964.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL23945.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL39481.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27729.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33281.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97010.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09760.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03430.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28254.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90964.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL23945.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL39481.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27729.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33281.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97010.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09760.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-1-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03430.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28254.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90964.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL23945.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL39481.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27729.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33281.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97010.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09760.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-No|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03430.1	99.635	548	2	0	20	567	5	552	0.0	1002
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22205.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UFX12592.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WWR56655.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM22100.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XEM16110.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XNO46348.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWQ76857.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR45290.1	99.819	552	1	0	16	567	1	552	0.0	1014
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_SM11|AEH82230.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-2-1-Rh|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND35619.1	99.638	552	2	0	16	567	1	552	0.0	1009
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28254.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90964.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL23945.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL39481.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27729.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33281.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO97010.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09760.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-2-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03430.1	100.000	552	0	0	16	567	1	552	0.0	1020
BLAN-3-1-Ro|nodL|consensus50|strict_single_dominant	nodL|Sinorhizobium_meliloti_Rm41|CCM70491.1	98.370	552	9	0	16	567	1	552	0.0	970
